1120.0,26048.0,1,,
41182.0,35431.0,1,,
7565.0,12818.0,1,,
9492.0,15405.0,1,,
4966.0,16111.0,1,,
8227.0,53899.0,1,,
47457.0,57322.0,1,,
9695.0,61787.0,1,,
31.0,19936.0,1,,
1220.0,5400.0,1,,
197.0,30272.0,1,,
855.0,13971.0,1,,
1313.0,2631.0,1,,
36142.0,10018.0,1,,
14007.0,11924.0,1,,
3030.0,25169.0,1,,
70.0,2491.0,1,,
36812.0,26999.0,1,,
3806.0,21523.0,1,,
841.0,37959.0,1,,
815.0,5720.0,1,,
501.0,35609.0,1,,
197.0,8843.0,1,,
27120.0,9119.0,1,,
330.0,31492.0,1,,
678.0,9376.0,1,,
1093.0,14671.0,1,,
8686.0,5360.0,1,,
18731.0,4271.0,1,,
24755.0,24765.0,1,,
7088.0,14082.0,1,,
19723.0,21844.0,1,,
4374.0,6635.0,1,,
14629.0,4716.0,1,,
23252.0,7768.0,1,,
27476.0,57132.0,1,,
2989.0,15849.0,1,,
5386.0,12443.0,1,,
19474.0,3014.0,1,,
3924.0,4034.0,1,,
4919.0,16498.0,1,,
927.0,5597.0,1,,
3438.0,30908.0,1,,
2108.0,45387.0,1,,
6542.0,6496.0,1,,
881.0,15320.0,1,,
351.0,24431.0,1,,
47.0,8482.0,1,,
923.0,3030.0,1,,
7440.0,42747.0,1,,
3850.0,36861.0,1,,
1125.0,14934.0,1,,
195.0,2230.0,1,,
14683.0,48602.0,1,,
33.0,55841.0,1,,
3852.0,75307.0,1,,
2915.0,62863.0,1,,
2621.0,29463.0,1,,
1991.0,6874.0,1,,
12101.0,18116.0,1,,
29227.0,25998.0,1,,
660.0,4037.0,1,,
1447.0,1919.0,1,,
3217.0,63310.0,1,,
8229.0,25669.0,1,,
9849.0,26344.0,1,,
2775.0,11319.0,1,,
6883.0,34153.0,1,,
583.0,33863.0,1,,
32779.0,72531.0,1,,
8328.0,48068.0,1,,
497.0,50565.0,1,,
1392.0,3678.0,1,,
650.0,6237.0,1,,
98.0,60.0,1,,
2700.0,46540.0,1,,
5971.0,28916.0,1,,
1227.0,58072.0,1,,
21614.0,35161.0,1,,
14508.0,41884.0,1,,
12703.0,4605.0,1,,
9748.0,29309.0,1,,
5150.0,2329.0,1,,
4067.0,29358.0,1,,
1344.0,1381.0,1,,
47.0,71.0,1,,
1069.0,1148.0,1,,
28249.0,48170.0,1,,
80.0,54953.0,1,,
1737.0,24952.0,1,,
1268.0,29644.0,1,,
7575.0,53191.0,1,,
80.0,66500.0,1,,
1706.0,5943.0,1,,
1105.0,10473.0,1,,
11020.0,41055.0,1,,
737.0,22289.0,1,,
12298.0,50037.0,1,,
70.0,2581.0,1,,
3347.0,24586.0,1,,
38296.0,6630.0,1,,
26521.0,2168.0,1,,
1051.0,34892.0,1,,
1654.0,3585.0,1,,
343.0,14744.0,1,,
699.0,2849.0,1,,
4388.0,7843.0,1,,
760.0,21848.0,1,,
3217.0,12711.0,1,,
912.0,8928.0,1,,
92.0,1120.0,1,,
4792.0,17657.0,1,,
6683.0,8405.0,1,,
1268.0,15525.0,1,,
11577.0,43360.0,1,,
1049.0,1139.0,1,,
40777.0,69065.0,1,,
18784.0,30198.0,1,,
5233.0,37411.0,1,,
1494.0,19192.0,1,,
3345.0,25351.0,1,,
36429.0,50758.0,1,,
3785.0,33790.0,1,,
2927.0,3894.0,1,,
8943.0,22831.0,1,,
8367.0,14875.0,1,,
1070.0,1293.0,1,,
3397.0,6883.0,1,,
641.0,1468.0,1,,
13871.0,60528.0,1,,
2366.0,16761.0,1,,
4915.0,2994.0,1,,
933.0,34269.0,1,,
8076.0,30670.0,1,,
5323.0,47846.0,1,,
21922.0,64365.0,1,,
88.0,1877.0,1,,
3782.0,3790.0,1,,
5446.0,38001.0,1,,
4803.0,19245.0,1,,
10164.0,19238.0,1,,
20421.0,8486.0,1,,
34407.0,27425.0,1,,
8109.0,20986.0,1,,
17129.0,16149.0,1,,
1919.0,18285.0,1,,
10804.0,57894.0,1,,
38769.0,49197.0,1,,
1953.0,41138.0,1,,
1879.0,69046.0,1,,
66109.0,66110.0,1,,
5290.0,27360.0,1,,
9650.0,54812.0,1,,
6398.0,15891.0,1,,
621.0,25565.0,1,,
1406.0,15951.0,1,,
33.0,55223.0,1,,
911.0,8032.0,1,,
48574.0,69199.0,1,,
813.0,4778.0,1,,
6908.0,26972.0,1,,
6826.0,5532.0,1,,
62.0,40754.0,1,,
4067.0,3550.0,1,,
11330.0,57874.0,1,,
33955.0,35117.0,1,,
7984.0,21216.0,1,,
6215.0,18494.0,1,,
22721.0,29622.0,1,,
9470.0,9477.0,1,,
9102.0,29165.0,1,,
5230.0,22572.0,1,,
9811.0,2397.0,1,,
4864.0,75914.0,1,,
17027.0,61960.0,1,,
37.0,36229.0,1,,
5809.0,5405.0,1,,
483.0,5077.0,1,,
1153.0,1439.0,1,,
1832.0,23401.0,1,,
7.0,787.0,1,,
1544.0,7996.0,1,,
989.0,4571.0,1,,
5182.0,27329.0,1,,
17957.0,19547.0,1,,
1268.0,8803.0,1,,
10902.0,10886.0,1,,
1072.0,5111.0,1,,
3544.0,57026.0,1,,
7946.0,64644.0,1,,
3932.0,8171.0,1,,
4838.0,17273.0,1,,
33593.0,51271.0,1,,
8872.0,8906.0,1,,
52.0,4034.0,1,,
12964.0,23777.0,1,,
4248.0,54667.0,1,,
830.0,13769.0,1,,
18429.0,18426.0,1,,
3100.0,17544.0,1,,
6806.0,1946.0,1,,
379.0,1780.0,1,,
2477.0,55409.0,1,,
36002.0,68020.0,1,,
1634.0,3130.0,1,,
770.0,23518.0,1,,
86.0,66036.0,1,,
2943.0,18598.0,1,,
17028.0,1595.0,1,,
1771.0,30156.0,1,,
27166.0,27171.0,1,,
6258.0,66761.0,1,,
1447.0,1872.0,1,,
2364.0,32995.0,1,,
22721.0,43514.0,1,,
26355.0,4333.0,1,,
21681.0,6309.0,1,,
10200.0,10028.0,1,,
5161.0,1617.0,1,,
5146.0,5154.0,1,,
15221.0,17509.0,1,,
7813.0,10362.0,1,,
2849.0,8815.0,1,,
3569.0,75111.0,1,,
62.0,12545.0,1,,
15809.0,43421.0,1,,
1120.0,2538.0,1,,
450.0,38454.0,1,,
1879.0,15719.0,1,,
1731.0,3594.0,1,,
2803.0,40590.0,1,,
3894.0,14959.0,1,,
30.0,10886.0,1,,
2033.0,19218.0,1,,
13513.0,60420.0,1,,
311.0,24986.0,1,,
5442.0,14424.0,1,,
4178.0,64333.0,1,,
1224.0,2511.0,1,,
1438.0,10784.0,1,,
2452.0,74206.0,1,,
2806.0,11985.0,1,,
9870.0,14283.0,1,,
7687.0,76456.0,1,,
8701.0,34098.0,1,,
2579.0,38927.0,1,,
47.0,10041.0,1,,
19445.0,27641.0,1,,
12834.0,6469.0,1,,
2469.0,52114.0,1,,
657.0,5380.0,1,,
9978.0,46155.0,1,,
1087.0,2515.0,1,,
730.0,10013.0,1,,
698.0,7968.0,1,,
7191.0,36591.0,1,,
79.0,6216.0,1,,
10649.0,13971.0,1,,
18981.0,26050.0,1,,
2633.0,47016.0,1,,
4382.0,6737.0,1,,
737.0,46429.0,1,,
13916.0,78696.0,1,,
1006.0,34239.0,1,,
6237.0,51317.0,1,,
24345.0,78619.0,1,,
3824.0,6230.0,1,,
1287.0,1439.0,1,,
1631.0,5573.0,1,,
8766.0,4025.0,1,,
180.0,18657.0,1,,
5260.0,13272.0,1,,
8490.0,15894.0,1,,
1323.0,15205.0,1,,
54.0,9998.0,1,,
17398.0,76877.0,1,,
14499.0,19353.0,1,,
17528.0,56747.0,1,,
18614.0,19825.0,1,,
80.0,2782.0,1,,
7869.0,50793.0,1,,
3531.0,7229.0,1,,
27141.0,16037.0,1,,
1485.0,6046.0,1,,
8265.0,53932.0,1,,
11177.0,50539.0,1,,
1199.0,7651.0,1,,
4583.0,2945.0,1,,
2551.0,74299.0,1,,
16313.0,11715.0,1,,
40342.0,41412.0,1,,
8109.0,15095.0,1,,
998.0,2930.0,1,,
3000.0,4448.0,1,,
356.0,59446.0,1,,
12392.0,64824.0,1,,
995.0,19472.0,1,,
39698.0,71844.0,1,,
1958.0,11933.0,1,,
43596.0,71408.0,1,,
19775.0,15891.0,1,,
2921.0,26790.0,1,,
52.0,426.0,1,,
73630.0,73631.0,1,,
928.0,5316.0,1,,
1792.0,40348.0,1,,
29229.0,17081.0,1,,
17258.0,15558.0,1,,
14095.0,18036.0,1,,
22921.0,64792.0,1,,
1321.0,24269.0,1,,
5567.0,16359.0,1,,
12295.0,17631.0,1,,
1448.0,29056.0,1,,
13825.0,12585.0,1,,
20260.0,23152.0,1,,
58.0,23186.0,1,,
80.0,7953.0,1,,
4738.0,49304.0,1,,
14769.0,39849.0,1,,
40743.0,79543.0,1,,
15821.0,55624.0,1,,
1332.0,21444.0,1,,
6771.0,5276.0,1,,
7503.0,53048.0,1,,
36138.0,26967.0,1,,
515.0,16535.0,1,,
7701.0,47859.0,1,,
10777.0,4759.0,1,,
11365.0,6301.0,1,,
60544.0,36719.0,1,,
8501.0,7202.0,1,,
1392.0,2061.0,1,,
2927.0,1703.0,1,,
2280.0,35406.0,1,,
4793.0,15751.0,1,,
40109.0,46411.0,1,,
47.0,5942.0,1,,
1120.0,5321.0,1,,
43334.0,69387.0,1,,
1183.0,43797.0,1,,
1498.0,31539.0,1,,
1389.0,16966.0,1,,
1060.0,4956.0,1,,
1418.0,22640.0,1,,
2551.0,2561.0,1,,
44827.0,24731.0,1,,
1146.0,39802.0,1,,
24682.0,32741.0,1,,
1226.0,4956.0,1,,
42566.0,73054.0,1,,
6826.0,7418.0,1,,
80.0,5242.0,1,,
1052.0,17256.0,1,,
11203.0,16011.0,1,,
5096.0,21452.0,1,,
3974.0,6107.0,1,,
2547.0,5457.0,1,,
3978.0,21521.0,1,,
1958.0,1703.0,1,,
56230.0,58270.0,1,,
528.0,4195.0,1,,
23062.0,18040.0,1,,
12465.0,7441.0,1,,
7580.0,6162.0,1,,
4966.0,21518.0,1,,
9470.0,3307.0,1,,
1105.0,5094.0,1,,
4616.0,6418.0,1,,
2587.0,2571.0,1,,
4139.0,5565.0,1,,
5150.0,4507.0,1,,
196.0,49999.0,1,,
14444.0,14424.0,1,,
1169.0,2951.0,1,,
4056.0,47103.0,1,,
4437.0,9714.0,1,,
1685.0,20761.0,1,,
5556.0,46753.0,1,,
31564.0,3813.0,1,,
29106.0,21382.0,1,,
7889.0,53481.0,1,,
273.0,21949.0,1,,
7693.0,5625.0,1,,
14503.0,24245.0,1,,
7525.0,7083.0,1,,
661.0,35676.0,1,,
11722.0,66115.0,1,,
17897.0,6698.0,1,,
4012.0,75400.0,1,,
15318.0,61182.0,1,,
5758.0,16772.0,1,,
11417.0,28318.0,1,,
27130.0,16500.0,1,,
733.0,28994.0,1,,
33.0,25972.0,1,,
5901.0,7202.0,1,,
19837.0,19836.0,1,,
20033.0,15370.0,1,,
18802.0,18801.0,1,,
9849.0,69106.0,1,,
9622.0,35024.0,1,,
6201.0,43856.0,1,,
12443.0,28895.0,1,,
5526.0,10475.0,1,,
5959.0,30317.0,1,,
4303.0,41522.0,1,,
1218.0,4199.0,1,,
890.0,1111.0,1,,
4636.0,67021.0,1,,
530.0,4255.0,1,,
7681.0,14935.0,1,,
2586.0,45597.0,1,,
29466.0,41086.0,1,,
2914.0,36230.0,1,,
7851.0,11288.0,1,,
18022.0,44098.0,1,,
17383.0,28767.0,1,,
18138.0,72298.0,1,,
41.0,12244.0,1,,
3555.0,47881.0,1,,
6882.0,18819.0,1,,
2886.0,10474.0,1,,
2760.0,8228.0,1,,
657.0,69.0,1,,
5949.0,44342.0,1,,
7437.0,11381.0,1,,
191.0,34437.0,1,,
12277.0,59262.0,1,,
1589.0,58142.0,1,,
3217.0,43345.0,1,,
660.0,48819.0,1,,
51180.0,67503.0,1,,
30273.0,27480.0,1,,
5435.0,15951.0,1,,
20076.0,71880.0,1,,
1780.0,11287.0,1,,
191.0,30284.0,1,,
813.0,2576.0,1,,
13546.0,4714.0,1,,
23840.0,17034.0,1,,
5233.0,18732.0,1,,
4643.0,10457.0,1,,
5193.0,43237.0,1,,
5944.0,31331.0,1,,
660.0,17952.0,1,,
501.0,11911.0,1,,
1264.0,9388.0,1,,
2451.0,515.0,1,,
940.0,2576.0,1,,
8680.0,29559.0,1,,
7296.0,76985.0,1,,
1421.0,14428.0,1,,
2534.0,5321.0,1,,
14949.0,61034.0,1,,
2894.0,29741.0,1,,
5662.0,14890.0,1,,
27065.0,31579.0,1,,
14103.0,15174.0,1,,
30866.0,4674.0,1,,
1004.0,11407.0,1,,
170.0,20239.0,1,,
7478.0,3743.0,1,,
1890.0,7572.0,1,,
3160.0,2238.0,1,,
919.0,67143.0,1,,
17261.0,62082.0,1,,
14975.0,18348.0,1,,
2488.0,43187.0,1,,
11044.0,14362.0,1,,
47.0,1147.0,1,,
9415.0,11682.0,1,,
10947.0,7542.0,1,,
38646.0,52676.0,1,,
17944.0,67300.0,1,,
26361.0,40534.0,1,,
4550.0,2751.0,1,,
760.0,4350.0,1,,
3373.0,12645.0,1,,
18494.0,7051.0,1,,
5384.0,15996.0,1,,
14471.0,17709.0,1,,
19669.0,68654.0,1,,
7503.0,53009.0,1,,
1935.0,12661.0,1,,
2557.0,4951.0,1,,
6219.0,6069.0,1,,
36861.0,40282.0,1,,
362.0,539.0,1,,
79.0,2640.0,1,,
922.0,39391.0,1,,
47.0,21682.0,1,,
2477.0,17685.0,1,,
8143.0,12260.0,1,,
2837.0,36149.0,1,,
2093.0,34302.0,1,,
7984.0,15790.0,1,,
5313.0,18128.0,1,,
58.0,16191.0,1,,
7328.0,32733.0,1,,
1553.0,13748.0,1,,
7992.0,9476.0,1,,
41413.0,72787.0,1,,
19.0,1458.0,1,,
1213.0,4342.0,1,,
639.0,36114.0,1,,
2204.0,11444.0,1,,
1188.0,7341.0,1,,
11426.0,22888.0,1,,
15908.0,37379.0,1,,
7040.0,22159.0,1,,
33.0,23606.0,1,,
172.0,5441.0,1,,
2573.0,6638.0,1,,
3815.0,15116.0,1,,
1906.0,49566.0,1,,
2074.0,15691.0,1,,
2894.0,29076.0,1,,
10573.0,16490.0,1,,
1438.0,15899.0,1,,
2784.0,25265.0,1,,
16025.0,15044.0,1,,
1122.0,3591.0,1,,
635.0,13710.0,1,,
760.0,45146.0,1,,
4429.0,41795.0,1,,
6377.0,3216.0,1,,
815.0,14281.0,1,,
1740.0,15863.0,1,,
1188.0,36772.0,1,,
9235.0,37128.0,1,,
10028.0,33253.0,1,,
5652.0,3776.0,1,,
5097.0,65567.0,1,,
3794.0,50128.0,1,,
4227.0,8051.0,1,,
12101.0,10457.0,1,,
1143.0,25490.0,1,,
2280.0,43426.0,1,,
1004.0,11347.0,1,,
15922.0,52078.0,1,,
636.0,7802.0,1,,
11807.0,65782.0,1,,
3641.0,48047.0,1,,
4014.0,26087.0,1,,
16666.0,3140.0,1,,
1110.0,351.0,1,,
3070.0,33863.0,1,,
15770.0,38443.0,1,,
35234.0,55373.0,1,,
3264.0,5238.0,1,,
1701.0,4571.0,1,,
149.0,9983.0,1,,
3536.0,27014.0,1,,
4387.0,38641.0,1,,
636.0,54128.0,1,,
5468.0,22414.0,1,,
21126.0,15105.0,1,,
6233.0,51402.0,1,,
42623.0,81163.0,1,,
1001.0,4869.0,1,,
28778.0,28768.0,1,,
917.0,5621.0,1,,
2806.0,1675.0,1,,
31.0,5689.0,1,,
1093.0,5657.0,1,,
1849.0,10256.0,1,,
1631.0,47304.0,1,,
906.0,15921.0,1,,
5313.0,36674.0,1,,
3555.0,12594.0,1,,
10810.0,16075.0,1,,
22898.0,8837.0,1,,
13632.0,25713.0,1,,
1278.0,31535.0,1,,
11890.0,78258.0,1,,
28638.0,45338.0,1,,
191.0,34386.0,1,,
27947.0,53535.0,1,,
30383.0,30384.0,1,,
9365.0,56491.0,1,,
5050.0,8846.0,1,,
1323.0,9380.0,1,,
10709.0,16694.0,1,,
1701.0,49554.0,1,,
15910.0,6442.0,1,,
752.0,8132.0,1,,
10946.0,27400.0,1,,
10200.0,2751.0,1,,
170.0,32416.0,1,,
636.0,1566.0,1,,
6120.0,37676.0,1,,
87.0,1808.0,1,,
2891.0,17877.0,1,,
14752.0,36315.0,1,,
32758.0,36500.0,1,,
17588.0,5150.0,1,,
3640.0,4445.0,1,,
17306.0,54721.0,1,,
72.0,5021.0,1,,
2994.0,45966.0,1,,
1544.0,67823.0,1,,
3373.0,73321.0,1,,
9.0,816.0,1,,
5225.0,24710.0,1,,
2853.0,17655.0,1,,
4891.0,4697.0,1,,
18135.0,71452.0,1,,
24261.0,49632.0,1,,
629.0,3173.0,1,,
1862.0,20794.0,1,,
1507.0,1550.0,1,,
8584.0,25896.0,1,,
5903.0,5899.0,1,,
13076.0,9476.0,1,,
2803.0,74526.0,1,,
31.0,668.0,1,,
197.0,55133.0,1,,
85.0,5236.0,1,,
41976.0,72864.0,1,,
4387.0,2577.0,1,,
1291.0,3054.0,1,,
13825.0,27183.0,1,,
31471.0,24632.0,1,,
7304.0,20263.0,1,,
926.0,2506.0,1,,
2633.0,3397.0,1,,
838.0,8069.0,1,,
6156.0,15499.0,1,,
77083.0,77084.0,1,,
923.0,8191.0,1,,
12764.0,12765.0,1,,
9961.0,4944.0,1,,
8320.0,60668.0,1,,
14089.0,51610.0,1,,
1220.0,15847.0,1,,
21560.0,21201.0,1,,
5758.0,28464.0,1,,
1307.0,180.0,1,,
2520.0,2508.0,1,,
19420.0,4883.0,1,,
277.0,68658.0,1,,
4356.0,33806.0,1,,
32046.0,20081.0,1,,
2876.0,27031.0,1,,
4014.0,5071.0,1,,
30448.0,26902.0,1,,
15630.0,61294.0,1,,
63721.0,79592.0,1,,
172.0,23470.0,1,,
149.0,64887.0,1,,
2858.0,9164.0,1,,
12898.0,50674.0,1,,
6853.0,10916.0,1,,
16045.0,16041.0,1,,
22477.0,13424.0,1,,
2714.0,2732.0,1,,
9235.0,5467.0,1,,
20683.0,40546.0,1,,
949.0,12647.0,1,,
7476.0,47269.0,1,,
5625.0,31451.0,1,,
148.0,20534.0,1,,
41.0,16938.0,1,,
2518.0,45505.0,1,,
1133.0,38696.0,1,,
10524.0,28962.0,1,,
35097.0,16274.0,1,,
17678.0,5556.0,1,,
4434.0,2977.0,1,,
3264.0,31410.0,1,,
6223.0,5481.0,1,,
41.0,34513.0,1,,
41.0,55382.0,1,,
938.0,9369.0,1,,
4759.0,7582.0,1,,
545.0,10191.0,1,,
76968.0,76972.0,1,,
757.0,53.0,1,,
7580.0,9954.0,1,,
13930.0,60547.0,1,,
1596.0,42369.0,1,,
2117.0,3770.0,1,,
2374.0,11842.0,1,,
18163.0,3689.0,1,,
906.0,79.0,1,,
452.0,8765.0,1,,
1130.0,2565.0,1,,
4433.0,23438.0,1,,
164.0,28628.0,1,,
735.0,3115.0,1,,
2797.0,1773.0,1,,
7244.0,70167.0,1,,
5111.0,66900.0,1,,
227.0,68558.0,1,,
46095.0,80806.0,1,,
14111.0,16451.0,1,,
3014.0,24150.0,1,,
12991.0,3806.0,1,,
11589.0,4630.0,1,,
31502.0,3546.0,1,,
3035.0,40781.0,1,,
10205.0,15925.0,1,,
557.0,14861.0,1,,
30553.0,29773.0,1,,
29815.0,29809.0,1,,
74.0,6022.0,1,,
75.0,4380.0,1,,
12390.0,20050.0,1,,
172.0,66021.0,1,,
6061.0,6107.0,1,,
1186.0,68398.0,1,,
2817.0,31379.0,1,,
21382.0,46373.0,1,,
6022.0,5313.0,1,,
1382.0,68707.0,1,,
6025.0,41771.0,1,,
1520.0,8637.0,1,,
10297.0,19813.0,1,,
6112.0,50565.0,1,,
7742.0,14595.0,1,,
1485.0,41243.0,1,,
3776.0,11527.0,1,,
62.0,12459.0,1,,
66193.0,71187.0,1,,
1011.0,4602.0,1,,
38943.0,52459.0,1,,
28422.0,44249.0,1,,
24009.0,24005.0,1,,
925.0,2172.0,1,,
39804.0,30244.0,1,,
48907.0,21155.0,1,,
3897.0,4968.0,1,,
29454.0,16953.0,1,,
1632.0,29935.0,1,,
1042.0,100.0,1,,
9956.0,42453.0,1,,
321.0,16737.0,1,,
10041.0,18114.0,1,,
11625.0,11623.0,1,,
15932.0,38731.0,1,,
6495.0,5048.0,1,,
8970.0,35420.0,1,,
3718.0,30241.0,1,,
2631.0,5260.0,1,,
442.0,5322.0,1,,
12517.0,2843.0,1,,
776.0,16218.0,1,,
2919.0,6773.0,1,,
1731.0,3588.0,1,,
27857.0,27850.0,1,,
9691.0,9689.0,1,,
1188.0,7286.0,1,,
5049.0,2581.0,1,,
20556.0,29943.0,1,,
41.0,169.0,1,,
23175.0,14960.0,1,,
30015.0,24169.0,1,,
9237.0,8304.0,1,,
1268.0,72452.0,1,,
3802.0,48330.0,1,,
8414.0,18558.0,1,,
1038.0,6829.0,1,,
2791.0,17509.0,1,,
9473.0,6734.0,1,,
1338.0,5532.0,1,,
1105.0,43386.0,1,,
27867.0,73912.0,1,,
8061.0,39132.0,1,,
3719.0,34106.0,1,,
6171.0,2876.0,1,,
28235.0,5991.0,1,,
9235.0,37136.0,1,,
1357.0,10038.0,1,,
1731.0,1837.0,1,,
10654.0,43162.0,1,,
5320.0,3426.0,1,,
6850.0,47775.0,1,,
1118.0,72156.0,1,,
40622.0,71087.0,1,,
1815.0,40443.0,1,,
636.0,20878.0,1,,
12918.0,11393.0,1,,
1122.0,28327.0,1,,
3245.0,3262.0,1,,
3779.0,6230.0,1,,
14950.0,33403.0,1,,
1005.0,8687.0,1,,
2451.0,15489.0,1,,
665.0,70654.0,1,,
17894.0,25379.0,1,,
1278.0,31545.0,1,,
15835.0,23789.0,1,,
38.0,10769.0,1,,
41.0,55549.0,1,,
6288.0,33881.0,1,,
29006.0,14796.0,1,,
4441.0,7481.0,1,,
2510.0,17881.0,1,,
2042.0,22351.0,1,,
7742.0,10038.0,1,,
112.0,1596.0,1,,
23385.0,12902.0,1,,
352.0,35020.0,1,,
17570.0,50674.0,1,,
10217.0,14037.0,1,,
21449.0,45163.0,1,,
2023.0,8817.0,1,,
14993.0,61935.0,1,,
4965.0,8735.0,1,,
14315.0,37296.0,1,,
760.0,24175.0,1,,
1193.0,7854.0,1,,
13924.0,76082.0,1,,
13683.0,37197.0,1,,
1268.0,18021.0,1,,
1293.0,33988.0,1,,
11163.0,5481.0,1,,
21352.0,60982.0,1,,
7024.0,19462.0,1,,
829.0,12831.0,1,,
8726.0,54778.0,1,,
760.0,1293.0,1,,
33211.0,44811.0,1,,
574.0,7416.0,1,,
1520.0,42154.0,1,,
2488.0,21780.0,1,,
626.0,4425.0,1,,
923.0,938.0,1,,
6276.0,6109.0,1,,
4316.0,48865.0,1,,
1001.0,1522.0,1,,
2500.0,3368.0,1,,
2930.0,2784.0,1,,
49476.0,49474.0,1,,
11533.0,43341.0,1,,
1480.0,12964.0,1,,
4401.0,8353.0,1,,
4914.0,22743.0,1,,
2375.0,3139.0,1,,
1206.0,1468.0,1,,
1018.0,7845.0,1,,
2775.0,47228.0,1,,
5630.0,39114.0,1,,
5513.0,23333.0,1,,
20309.0,5105.0,1,,
17.0,9129.0,1,,
2891.0,23687.0,1,,
5291.0,20473.0,1,,
3246.0,9000.0,1,,
1183.0,4373.0,1,,
452.0,26030.0,1,,
1590.0,20113.0,1,,
25584.0,65707.0,1,,
4312.0,8341.0,1,,
731.0,30211.0,1,,
835.0,2853.0,1,,
3288.0,57704.0,1,,
90.0,1832.0,1,,
28259.0,79788.0,1,,
17559.0,29131.0,1,,
2930.0,8767.0,1,,
2889.0,5582.0,1,,
4014.0,26079.0,1,,
717.0,3026.0,1,,
26077.0,6760.0,1,,
48367.0,67231.0,1,,
52.0,9009.0,1,,
17227.0,8952.0,1,,
4206.0,6308.0,1,,
107.0,4312.0,1,,
4826.0,2782.0,1,,
3958.0,11589.0,1,,
6167.0,4557.0,1,,
4759.0,6051.0,1,,
3798.0,44570.0,1,,
3958.0,169.0,1,,
2876.0,66949.0,1,,
12591.0,9872.0,1,,
15702.0,15710.0,1,,
21787.0,38696.0,1,,
4387.0,8671.0,1,,
1605.0,5546.0,1,,
1935.0,4692.0,1,,
3041.0,37256.0,1,,
770.0,34034.0,1,,
1344.0,5193.0,1,,
36399.0,54174.0,1,,
6496.0,2389.0,1,,
540.0,6510.0,1,,
868.0,3994.0,1,,
30045.0,48422.0,1,,
53673.0,70614.0,1,,
8417.0,8193.0,1,,
321.0,15309.0,1,,
10783.0,13395.0,1,,
1500.0,4308.0,1,,
169.0,2894.0,1,,
17415.0,4720.0,1,,
36329.0,46991.0,1,,
3761.0,20760.0,1,,
24413.0,10332.0,1,,
927.0,414.0,1,,
4199.0,42398.0,1,,
12517.0,73459.0,1,,
734.0,2774.0,1,,
387.0,12767.0,1,,
1507.0,1599.0,1,,
769.0,63579.0,1,,
2272.0,68952.0,1,,
71748.0,71749.0,1,,
1397.0,28516.0,1,,
14463.0,14473.0,1,,
3415.0,9996.0,1,,
4341.0,6074.0,1,,
27382.0,3104.0,1,,
14157.0,2136.0,1,,
6434.0,5076.0,1,,
80.0,24429.0,1,,
596.0,19591.0,1,,
911.0,19148.0,1,,
31.0,8493.0,1,,
21197.0,24735.0,1,,
13687.0,74030.0,1,,
3075.0,27775.0,1,,
5225.0,8674.0,1,,
148.0,169.0,1,,
17028.0,6949.0,1,,
8045.0,31371.0,1,,
20785.0,17526.0,1,,
17650.0,25230.0,1,,
758.0,8111.0,1,,
29001.0,10632.0,1,,
9148.0,19280.0,1,,
8277.0,33434.0,1,,
672.0,16355.0,1,,
1382.0,33903.0,1,,
13943.0,27938.0,1,,
1014.0,1405.0,1,,
846.0,1042.0,1,,
1602.0,73000.0,1,,
24687.0,15499.0,1,,
640.0,9200.0,1,,
19538.0,19536.0,1,,
28351.0,14683.0,1,,
6942.0,18399.0,1,,
29192.0,29186.0,1,,
37931.0,29118.0,1,,
40593.0,55824.0,1,,
2555.0,4874.0,1,,
17663.0,11346.0,1,,
1500.0,22106.0,1,,
15951.0,42508.0,1,,
70400.0,74046.0,1,,
10707.0,38271.0,1,,
8110.0,19003.0,1,,
11272.0,39221.0,1,,
34010.0,34011.0,1,,
5502.0,76253.0,1,,
3751.0,3638.0,1,,
4303.0,15777.0,1,,
41.0,55237.0,1,,
16829.0,9520.0,1,,
2057.0,12430.0,1,,
1544.0,29312.0,1,,
5867.0,25127.0,1,,
885.0,4906.0,1,,
7191.0,16019.0,1,,
7077.0,1513.0,1,,
17053.0,27264.0,1,,
4152.0,3879.0,1,,
7.0,1285.0,1,,
1055.0,1193.0,1,,
16666.0,6326.0,1,,
40294.0,20404.0,1,,
733.0,10884.0,1,,
6421.0,18036.0,1,,
47204.0,81357.0,1,,
1903.0,27811.0,1,,
1385.0,7265.0,1,,
5174.0,17693.0,1,,
44.0,26465.0,1,,
17209.0,5506.0,1,,
1360.0,4084.0,1,,
11842.0,2340.0,1,,
12292.0,26344.0,1,,
17351.0,3354.0,1,,
1247.0,14602.0,1,,
87.0,43.0,1,,
6511.0,20241.0,1,,
7758.0,2486.0,1,,
1155.0,5576.0,1,,
11222.0,9868.0,1,,
8439.0,6404.0,1,,
2173.0,3073.0,1,,
10249.0,13143.0,1,,
31961.0,6175.0,1,,
1544.0,6174.0,1,,
5956.0,6533.0,1,,
5605.0,6652.0,1,,
26966.0,14376.0,1,,
1701.0,13361.0,1,,
4704.0,14246.0,1,,
231.0,8064.0,1,,
1701.0,64208.0,1,,
4501.0,22462.0,1,,
47615.0,60488.0,1,,
760.0,5493.0,1,,
4786.0,4965.0,1,,
1138.0,28788.0,1,,
25540.0,65691.0,1,,
647.0,7571.0,1,,
2245.0,31515.0,1,,
1233.0,5742.0,1,,
679.0,12215.0,1,,
